Var,Unit,Reg,Item,Macro,Year,Val
NUTR,gfat/cap/d,IND,CORO,SSP2,2020,0
NUTR,gfat/cap/d,IND,CORO,SSP2,2030,0
NUTR,gfat/cap/d,IND,CORO,SSP2,2040,0
NUTR,gfat/cap/d,IND,CORO,SSP2,2050,0
NUTR,gfat/cap/d,IND,PLMO,SSP2,2000,4.6
NUTR,gfat/cap/d,IND,PLMO,SSP2,2010,5.5
NUTR,gfat/cap/d,IND,PLMO,SSP2,2020,6.5
NUTR,gfat/cap/d,IND,PLMO,SSP2,2030,7.4
NUTR,gfat/cap/d,IND,PLMO,SSP2,2040,8.1
NUTR,gfat/cap/d,IND,PLMO,SSP2,2050,8.5
NUTR,gfat/cap/d,IND,RAPO,SSP2,2000,4.6
NUTR,gfat/cap/d,IND,RAPO,SSP2,2010,5.7
NUTR,gfat/cap/d,IND,RAPO,SSP2,2020,6.8
NUTR,gfat/cap/d,IND,RAPO,SSP2,2030,7.5
NUTR,gfat/cap/d,IND,RAPO,SSP2,2040,8.1
NUTR,gfat/cap/d,IND,RAPO,SSP2,2050,8.6
NUTR,gfat/cap/d,IND,SOYO,SSP2,2000,3
NUTR,gfat/cap/d,IND,SOYO,SSP2,2010,4.6
NUTR,gfat/cap/d,IND,SOYO,SSP2,2020,5.8
NUTR,gfat/cap/d,IND,SOYO,SSP2,2030,6.7
NUTR,gfat/cap/d,IND,SOYO,SSP2,2040,7.3
NUTR,gfat/cap/d,IND,SOYO,SSP2,2050,7.6
NUTR,gfat/cap/d,IND,SUNO,SSP2,2000,1.4
NUTR,gfat/cap/d,IND,SUNO,SSP2,2010,1.7
NUTR,gfat/cap/d,IND,SUNO,SSP2,2020,2
NUTR,gfat/cap/d,IND,SUNO,SSP2,2030,2.2
NUTR,gfat/cap/d,IND,SUNO,SSP2,2040,2.4
NUTR,gfat/cap/d,IND,SUNO,SSP2,2050,2.6
NUTR,gfat/cap/d,IND,CEREALS+,SSP2,2000,0
NUTR,gfat/cap/d,IND,CEREALS+,SSP2,2010,0
NUTR,gfat/cap/d,IND,CEREALS+,SSP2,2020,0
NUTR,gfat/cap/d,IND,CEREALS+,SSP2,2030,0
NUTR,gfat/cap/d,IND,CEREALS+,SSP2,2040,0
NUTR,gfat/cap/d,IND,CEREALS+,SSP2,2050,0
NUTR,gfat/cap/d,IND,ROOTS+,SSP2,2000,0
NUTR,gfat/cap/d,IND,ROOTS+,SSP2,2010,0
NUTR,gfat/cap/d,IND,ROOTS+,SSP2,2020,0
NUTR,gfat/cap/d,IND,ROOTS+,SSP2,2030,0
NUTR,gfat/cap/d,IND,ROOTS+,SSP2,2040,0
NUTR,gfat/cap/d,IND,ROOTS+,SSP2,2050,0
NUTR,gfat/cap/d,IND,PULSES+,SSP2,2000,0.3
NUTR,gfat/cap/d,IND,PULSES+,SSP2,2010,0.4
NUTR,gfat/cap/d,IND,PULSES+,SSP2,2020,0.4
NUTR,gfat/cap/d,IND,PULSES+,SSP2,2030,0.4
NUTR,gfat/cap/d,IND,PULSES+,SSP2,2040,0.4
NUTR,gfat/cap/d,IND,PULSES+,SSP2,2050,0.4
NUTR,gfat/cap/d,IND,OILSEEDS+,SSP2,2000,1.3
NUTR,gfat/cap/d,IND,OILSEEDS+,SSP2,2010,1.6
NUTR,gfat/cap/d,IND,OILSEEDS+,SSP2,2020,1.8
NUTR,gfat/cap/d,IND,OILSEEDS+,SSP2,2030,2.1
NUTR,gfat/cap/d,IND,OILSEEDS+,SSP2,2040,2.2
NUTR,gfat/cap/d,IND,OILSEEDS+,SSP2,2050,2.4
NUTR,gfat/cap/d,IND,VEGET+,SSP2,2000,0.3
NUTR,gfat/cap/d,IND,VEGET+,SSP2,2010,0.3
NUTR,gfat/cap/d,IND,VEGET+,SSP2,2020,0.3
NUTR,gfat/cap/d,IND,VEGET+,SSP2,2030,0.4
NUTR,gfat/cap/d,IND,VEGET+,SSP2,2040,0.4
NUTR,gfat/cap/d,IND,VEGET+,SSP2,2050,0.4
NUTR,gfat/cap/d,IND,FRUITS+,SSP2,2000,0.2
NUTR,gfat/cap/d,IND,FRUITS+,SSP2,2010,0.3
NUTR,gfat/cap/d,IND,FRUITS+,SSP2,2020,0.3
NUTR,gfat/cap/d,IND,FRUITS+,SSP2,2030,0.3
NUTR,gfat/cap/d,IND,FRUITS+,SSP2,2040,0.4
NUTR,gfat/cap/d,IND,FRUITS+,SSP2,2050,0.4
NUTR,gfat/cap/d,IND,TNUTS+,SSP2,2000,0.2
NUTR,gfat/cap/d,IND,TNUTS+,SSP2,2010,0.3
NUTR,gfat/cap/d,IND,TNUTS+,SSP2,2020,0.3
NUTR,gfat/cap/d,IND,TNUTS+,SSP2,2030,0.3
NUTR,gfat/cap/d,IND,TNUTS+,SSP2,2040,0.3
NUTR,gfat/cap/d,IND,TNUTS+,SSP2,2050,0.4
NUTR,gfat/cap/d,IND,VEGOIL+,SSP2,2000,3
NUTR,gfat/cap/d,IND,VEGOIL+,SSP2,2010,4
NUTR,gfat/cap/d,IND,VEGOIL+,SSP2,2020,4.9
NUTR,gfat/cap/d,IND,VEGOIL+,SSP2,2030,5.6
NUTR,gfat/cap/d,IND,VEGOIL+,SSP2,2040,6.1
NUTR,gfat/cap/d,IND,VEGOIL+,SSP2,2050,6.4
NUTR,gfat/cap/d,IND,OTMEAT+,SSP2,2000,0
NUTR,gfat/cap/d,IND,OTMEAT+,SSP2,2010,0
NUTR,gfat/cap/d,IND,OTMEAT+,SSP2,2020,0
NUTR,gfat/cap/d,IND,OTMEAT+,SSP2,2030,0
NUTR,gfat/cap/d,IND,OTMEAT+,SSP2,2040,0
NUTR,gfat/cap/d,IND,OTMEAT+,SSP2,2050,0
NUTR,gfat/cap/d,IND,ANIMOTH+,SSP2,2000,0.1
NUTR,gfat/cap/d,IND,ANIMOTH+,SSP2,2010,0.1
NUTR,gfat/cap/d,IND,ANIMOTH+,SSP2,2020,0.1
NUTR,gfat/cap/d,IND,ANIMOTH+,SSP2,2030,0.1
NUTR,gfat/cap/d,IND,ANIMOTH+,SSP2,2040,0.1
NUTR,gfat/cap/d,IND,ANIMOTH+,SSP2,2050,0.1
NUTR,gfat/cap/d,IND,AQUAFOOD+,SSP2,2000,0.2
NUTR,gfat/cap/d,IND,AQUAFOOD+,SSP2,2010,1
NUTR,gfat/cap/d,IND,AQUAFOOD+,SSP2,2020,1.8
NUTR,gfat/cap/d,IND,AQUAFOOD+,SSP2,2030,2.6
NUTR,gfat/cap/d,IND,AQUAFOOD+,SSP2,2040,3.3
NUTR,gfat/cap/d,IND,AQUAFOOD+,SSP2,2050,3.9
NUTR,gfat/cap/d,IND,OTHER+,SSP2,2000,0.5
NUTR,gfat/cap/d,IND,OTHER+,SSP2,2010,0.5
NUTR,gfat/cap/d,IND,OTHER+,SSP2,2020,0.5
NUTR,gfat/cap/d,IND,OTHER+,SSP2,2030,0.5
NUTR,gfat/cap/d,IND,OTHER+,SSP2,2040,0.5
NUTR,gfat/cap/d,IND,OTHER+,SSP2,2050,0.5
NUTR,gfat/cap/d,WLD,TOT,SSP2,2000,72.6
NUTR,gfat/cap/d,WLD,TOT,SSP2,2010,79.6
NUTR,gfat/cap/d,WLD,TOT,SSP2,2020,88.1
NUTR,gfat/cap/d,WLD,TOT,SSP2,2030,95.7
NUTR,gfat/cap/d,WLD,TOT,SSP2,2040,101
NUTR,gfat/cap/d,WLD,TOT,SSP2,2050,104.9
NUTR,gfat/cap/d,WLD,BVMEAT,SSP2,2000,2.6
NUTR,gfat/cap/d,WLD,BVMEAT,SSP2,2010,2.7
NUTR,gfat/cap/d,WLD,BVMEAT,SSP2,2020,2.9
NUTR,gfat/cap/d,WLD,BVMEAT,SSP2,2030,3.1
NUTR,gfat/cap/d,WLD,BVMEAT,SSP2,2040,3.3
NUTR,gfat/cap/d,WLD,BVMEAT,SSP2,2050,3.5
NUTR,gfat/cap/d,WLD,SGMEAT,SSP2,2000,0.8
NUTR,gfat/cap/d,WLD,SGMEAT,SSP2,2010,0.9
NUTR,gfat/cap/d,WLD,SGMEAT,SSP2,2020,1
NUTR,gfat/cap/d,WLD,SGMEAT,SSP2,2030,1.1
NUTR,gfat/cap/d,WLD,SGMEAT,SSP2,2040,1.2
NUTR,gfat/cap/d,WLD,SGMEAT,SSP2,2050,1.3
NUTR,gfat/cap/d,WLD,PGMEAT,SSP2,2000,9.7
NUTR,gfat/cap/d,WLD,PGMEAT,SSP2,2010,9.9
NUTR,gfat/cap/d,WLD,PGMEAT,SSP2,2020,10.6
NUTR,gfat/cap/d,WLD,PGMEAT,SSP2,2030,11
NUTR,gfat/cap/d,WLD,PGMEAT,SSP2,2040,11
NUTR,gfat/cap/d,WLD,PGMEAT,SSP2,2050,10.9
NUTR,gfat/cap/d,WLD,PTMEAT,SSP2,2000,3
NUTR,gfat/cap/d,WLD,PTMEAT,SSP2,2010,3.6
NUTR,gfat/cap/d,WLD,PTMEAT,SSP2,2020,4.3
NUTR,gfat/cap/d,WLD,PTMEAT,SSP2,2030,4.9
NUTR,gfat/cap/d,WLD,PTMEAT,SSP2,2040,5.4
NUTR,gfat/cap/d,WLD,PTMEAT,SSP2,2050,5.9
NUTR,gfat/cap/d,WLD,ALMILK,SSP2,2000,9.6
NUTR,gfat/cap/d,WLD,ALMILK,SSP2,2010,10.2
NUTR,gfat/cap/d,WLD,ALMILK,SSP2,2020,11.3
NUTR,gfat/cap/d,WLD,ALMILK,SSP2,2030,12.4
NUTR,gfat/cap/d,WLD,ALMILK,SSP2,2040,13.2
NUTR,gfat/cap/d,WLD,ALMILK,SSP2,2050,13.9
NUTR,gfat/cap/d,WLD,PTEGGS,SSP2,2000,2.2
NUTR,gfat/cap/d,WLD,PTEGGS,SSP2,2010,2.3
NUTR,gfat/cap/d,WLD,PTEGGS,SSP2,2020,2.6
NUTR,gfat/cap/d,WLD,PTEGGS,SSP2,2030,2.7
NUTR,gfat/cap/d,WLD,PTEGGS,SSP2,2040,2.9
NUTR,gfat/cap/d,WLD,PTEGGS,SSP2,2050,3.1
NUTR,gfat/cap/d,WLD,BARL,SSP2,2000,0
NUTR,gfat/cap/d,WLD,BARL,SSP2,2010,0
NUTR,gfat/cap/d,WLD,BARL,SSP2,2020,0
NUTR,gfat/cap/d,WLD,BARL,SSP2,2030,0
NUTR,gfat/cap/d,WLD,BARL,SSP2,2040,0
NUTR,gfat/cap/d,WLD,BARL,SSP2,2050,0
NUTR,gfat/cap/d,WLD,CORN,SSP2,2000,1.1
NUTR,gfat/cap/d,WLD,CORN,SSP2,2010,1.2
NUTR,gfat/cap/d,WLD,CORN,SSP2,2020,1.3
NUTR,gfat/cap/d,WLD,CORN,SSP2,2030,1.4
NUTR,gfat/cap/d,WLD,CORN,SSP2,2040,1.5
NUTR,gfat/cap/d,WLD,CORN,SSP2,2050,1.6
NUTR,gfat/cap/d,WLD,GNUT,SSP2,2000,1.7
NUTR,gfat/cap/d,WLD,GNUT,SSP2,2010,2
NUTR,gfat/cap/d,WLD,GNUT,SSP2,2020,2.2
NUTR,gfat/cap/d,WLD,GNUT,SSP2,2030,2.4
NUTR,gfat/cap/d,WLD,GNUT,SSP2,2040,2.5
NUTR,gfat/cap/d,WLD,GNUT,SSP2,2050,2.6
NUTR,gfat/cap/d,WLD,MILL,SSP2,2000,0.3
NUTR,gfat/cap/d,WLD,MILL,SSP2,2010,0.3
NUTR,gfat/cap/d,WLD,MILL,SSP2,2020,0.4
NUTR,gfat/cap/d,WLD,MILL,SSP2,2030,0.4
NUTR,gfat/cap/d,WLD,MILL,SSP2,2040,0.4
NUTR,gfat/cap/d,WLD,MILL,SSP2,2050,0.5
NUTR,gfat/cap/d,WLD,POTA,SSP2,2000,0.1
NUTR,gfat/cap/d,WLD,POTA,SSP2,2010,0.1
NUTR,gfat/cap/d,WLD,POTA,SSP2,2020,0.1
NUTR,gfat/cap/d,WLD,POTA,SSP2,2030,0.1
NUTR,gfat/cap/d,WLD,POTA,SSP2,2040,0.1
NUTR,gfat/cap/d,WLD,POTA,SSP2,2050,0.1
NUTR,gfat/cap/d,WLD,RAPE,SSP2,2000,0.2
NUTR,gfat/cap/d,WLD,RAPE,SSP2,2010,0.2
NUTR,gfat/cap/d,WLD,RAPE,SSP2,2020,0.3
NUTR,gfat/cap/d,WLD,RAPE,SSP2,2030,0.3
NUTR,gfat/cap/d,WLD,RAPE,SSP2,2040,0.3
NUTR,gfat/cap/d,WLD,RAPE,SSP2,2050,0.4
NUTR,gfat/cap/d,WLD,RICE,SSP2,2000,1.5
NUTR,gfat/cap/d,WLD,RICE,SSP2,2010,1.5
NUTR,gfat/cap/d,WLD,RICE,SSP2,2020,1.5
NUTR,gfat/cap/d,WLD,RICE,SSP2,2030,1.4
NUTR,gfat/cap/d,WLD,RICE,SSP2,2040,1.4
NUTR,gfat/cap/d,WLD,RICE,SSP2,2050,1.4
NUTR,gfat/cap/d,WLD,SOYA,SSP2,2000,0.5
NUTR,gfat/cap/d,WLD,SOYA,SSP2,2010,0.6
NUTR,gfat/cap/d,WLD,SOYA,SSP2,2020,0.8
NUTR,gfat/cap/d,WLD,SOYA,SSP2,2030,0.8
NUTR,gfat/cap/d,WLD,SOYA,SSP2,2040,0.8
NUTR,gfat/cap/d,WLD,SOYA,SSP2,2050,0.8
NUTR,gfat/cap/d,WLD,SRGH,SSP2,2000,0.3
NUTR,gfat/cap/d,WLD,SRGH,SSP2,2010,0.4
NUTR,gfat/cap/d,WLD,SRGH,SSP2,2020,0.4
NUTR,gfat/cap/d,WLD,SRGH,SSP2,2030,0.5
NUTR,gfat/cap/d,WLD,SRGH,SSP2,2040,0.6
NUTR,gfat/cap/d,WLD,SRGH,SSP2,2050,0.6
NUTR,gfat/cap/d,WLD,SUNF,SSP2,2000,0.1
NUTR,gfat/cap/d,WLD,SUNF,SSP2,2010,0.1
NUTR,gfat/cap/d,WLD,SUNF,SSP2,2020,0.1
NUTR,gfat/cap/d,WLD,SUNF,SSP2,2030,0.1
NUTR,gfat/cap/d,WLD,SUNF,SSP2,2040,0.1
NUTR,gfat/cap/d,WLD,SUNF,SSP2,2050,0.1
NUTR,gfat/cap/d,WLD,SWPO,SSP2,2000,0.1
NUTR,gfat/cap/d,WLD,SWPO,SSP2,2010,0.1
NUTR,gfat/cap/d,WLD,SWPO,SSP2,2020,0.1
NUTR,gfat/cap/d,WLD,SWPO,SSP2,2030,0.1
NUTR,gfat/cap/d,WLD,SWPO,SSP2,2040,0.1
NUTR,gfat/cap/d,WLD,SWPO,SSP2,2050,0.1
NUTR,gfat/cap/d,WLD,WHEA,SSP2,2000,2.5
NUTR,gfat/cap/d,WLD,WHEA,SSP2,2010,2.5
NUTR,gfat/cap/d,WLD,WHEA,SSP2,2020,2.4
NUTR,gfat/cap/d,WLD,WHEA,SSP2,2030,2.4
NUTR,gfat/cap/d,WLD,WHEA,SSP2,2040,2.3
NUTR,gfat/cap/d,WLD,WHEA,SSP2,2050,2.3
NUTR,gfat/cap/d,WLD,CASS,SSP2,2000,0.1
NUTR,gfat/cap/d,WLD,CASS,SSP2,2010,0.1
NUTR,gfat/cap/d,WLD,CASS,SSP2,2020,0.1
NUTR,gfat/cap/d,WLD,CASS,SSP2,2030,0.1
NUTR,gfat/cap/d,WLD,CASS,SSP2,2040,0.1
NUTR,gfat/cap/d,WLD,CASS,SSP2,2050,0.1
NUTR,gfat/cap/d,WLD,PLSN,SSP2,2000,0.1
NUTR,gfat/cap/d,WLD,PLSN,SSP2,2010,0.1
NUTR,gfat/cap/d,WLD,PLSN,SSP2,2020,0.2
NUTR,gfat/cap/d,WLD,PLSN,SSP2,2030,0.2
NUTR,gfat/cap/d,WLD,PLSN,SSP2,2040,0.2
NUTR,gfat/cap/d,WLD,PLSN,SSP2,2050,0.2
NUTR,gfat/cap/d,WLD,BEAN,SSP2,2000,0.1
NUTR,gfat/cap/d,WLD,BEAN,SSP2,2010,0.1
NUTR,gfat/cap/d,WLD,BEAN,SSP2,2020,0.1
NUTR,gfat/cap/d,WLD,BEAN,SSP2,2030,0.1
NUTR,gfat/cap/d,WLD,BEAN,SSP2,2040,0.1
NUTR,gfat/cap/d,WLD,BEAN,SSP2,2050,0.1
NUTR,gfat/cap/d,WLD,COTO,SSP2,2000,1.4
NUTR,gfat/cap/d,WLD,COTO,SSP2,2010,1.9
NUTR,gfat/cap/d,WLD,COTO,SSP2,2020,2.3
NUTR,gfat/cap/d,WLD,COTO,SSP2,2030,2.9
NUTR,gfat/cap/d,WLD,COTO,SSP2,2040,3.3
NUTR,gfat/cap/d,WLD,COTO,SSP2,2050,3.5
NUTR,gfat/cap/d,WLD,GNUO,SSP2,2000,2
NUTR,gfat/cap/d,WLD,GNUO,SSP2,2010,2.4
NUTR,gfat/cap/d,WLD,GNUO,SSP2,2020,2.8
NUTR,gfat/cap/d,WLD,GNUO,SSP2,2030,3.1
NUTR,gfat/cap/d,WLD,GNUO,SSP2,2040,3.4
NUTR,gfat/cap/d,WLD,GNUO,SSP2,2050,3.7
NUTR,gfat/cap/d,WLD,CORO,SSP2,2000,0.7
NUTR,gfat/cap/d,WLD,CORO,SSP2,2010,0.7
NUTR,gfat/cap/d,WLD,CORO,SSP2,2020,0.7
NUTR,gfat/cap/d,WLD,CORO,SSP2,2030,0.7
NUTR,gfat/cap/d,WLD,CORO,SSP2,2040,0.7
NUTR,gfat/cap/d,WLD,CORO,SSP2,2050,0.7
NUTR,gfat/cap/d,WLD,PLMO,SSP2,2000,4.3
NUTR,gfat/cap/d,WLD,PLMO,SSP2,2010,5.6
NUTR,gfat/cap/d,WLD,PLMO,SSP2,2020,6.8
NUTR,gfat/cap/d,WLD,PLMO,SSP2,2030,7.9
NUTR,gfat/cap/d,WLD,PLMO,SSP2,2040,8.8
NUTR,gfat/cap/d,WLD,PLMO,SSP2,2050,9.6
NUTR,gfat/cap/d,WLD,RAPO,SSP2,2000,3.7
NUTR,gfat/cap/d,WLD,RAPO,SSP2,2010,3.7
NUTR,gfat/cap/d,WLD,RAPO,SSP2,2020,4.1
NUTR,gfat/cap/d,WLD,RAPO,SSP2,2030,4.4
NUTR,gfat/cap/d,WLD,RAPO,SSP2,2040,4.5
NUTR,gfat/cap/d,WLD,RAPO,SSP2,2050,4.6
NUTR,gfat/cap/d,WLD,SOYO,SSP2,2000,8.6
NUTR,gfat/cap/d,WLD,SOYO,SSP2,2010,10
NUTR,gfat/cap/d,WLD,SOYO,SSP2,2020,11.3
NUTR,gfat/cap/d,WLD,SOYO,SSP2,2030,12.3
NUTR,gfat/cap/d,WLD,SOYO,SSP2,2040,12.5
NUTR,gfat/cap/d,WLD,SOYO,SSP2,2050,12.7
NUTR,gfat/cap/d,WLD,SUNO,SSP2,2000,3.5
NUTR,gfat/cap/d,WLD,SUNO,SSP2,2010,3.6
NUTR,gfat/cap/d,WLD,SUNO,SSP2,2020,3.8
NUTR,gfat/cap/d,WLD,SUNO,SSP2,2030,4
NUTR,gfat/cap/d,WLD,SUNO,SSP2,2040,4.2
NUTR,gfat/cap/d,WLD,SUNO,SSP2,2050,4.4
NUTR,gfat/cap/d,WLD,SUGR_C,SSP2,2000,0
NUTR,gfat/cap/d,WLD,SUGR_C,SSP2,2010,0
NUTR,gfat/cap/d,WLD,SUGR_C,SSP2,2020,0
NUTR,gfat/cap/d,WLD,SUGR_C,SSP2,2030,0
NUTR,gfat/cap/d,WLD,SUGR_C,SSP2,2040,0
NUTR,gfat/cap/d,WLD,SUGR_C,SSP2,2050,0
NUTR,gfat/cap/d,WLD,CEREALS+,SSP2,2000,0.1
NUTR,gfat/cap/d,WLD,CEREALS+,SSP2,2010,0.1
NUTR,gfat/cap/d,WLD,CEREALS+,SSP2,2020,0.1
NUTR,gfat/cap/d,WLD,CEREALS+,SSP2,2030,0.1
NUTR,gfat/cap/d,WLD,CEREALS+,SSP2,2040,0.1
NUTR,gfat/cap/d,WLD,CEREALS+,SSP2,2050,0.1
NUTR,gfat/cap/d,WLD,ROOTS+,SSP2,2000,0
NUTR,gfat/cap/d,WLD,ROOTS+,SSP2,2010,0
NUTR,gfat/cap/d,WLD,ROOTS+,SSP2,2020,0
NUTR,gfat/cap/d,WLD,ROOTS+,SSP2,2030,0
NUTR,gfat/cap/d,WLD,ROOTS+,SSP2,2040,0
NUTR,gfat/cap/d,WLD,ROOTS+,SSP2,2050,0
NUTR,gfat/cap/d,WLD,PULSES+,SSP2,2000,0.1
NUTR,gfat/cap/d,WLD,PULSES+,SSP2,2010,0.2
NUTR,gfat/cap/d,WLD,PULSES+,SSP2,2020,0.2
NUTR,gfat/cap/d,WLD,PULSES+,SSP2,2030,0.2
NUTR,gfat/cap/d,WLD,PULSES+,SSP2,2040,0.2
NUTR,gfat/cap/d,WLD,PULSES+,SSP2,2050,0.2
NUTR,gfat/cap/d,WLD,OILSEEDS+,SSP2,2000,1.4
NUTR,gfat/cap/d,WLD,OILSEEDS+,SSP2,2010,1.6
NUTR,gfat/cap/d,WLD,OILSEEDS+,SSP2,2020,1.8
NUTR,gfat/cap/d,WLD,OILSEEDS+,SSP2,2030,2
NUTR,gfat/cap/d,WLD,OILSEEDS+,SSP2,2040,2.2
NUTR,gfat/cap/d,WLD,OILSEEDS+,SSP2,2050,2.3
NUTR,gfat/cap/d,WLD,SUGAR+,SSP2,2000,0
NUTR,gfat/cap/d,WLD,SUGAR+,SSP2,2010,0
NUTR,gfat/cap/d,WLD,SUGAR+,SSP2,2020,0
NUTR,gfat/cap/d,WLD,SUGAR+,SSP2,2030,0
NUTR,gfat/cap/d,WLD,SUGAR+,SSP2,2040,0
NUTR,gfat/cap/d,WLD,SUGAR+,SSP2,2050,0
NUTR,gfat/cap/d,WLD,VEGET+,SSP2,2000,0.6
NUTR,gfat/cap/d,WLD,VEGET+,SSP2,2010,0.7
NUTR,gfat/cap/d,WLD,VEGET+,SSP2,2020,0.7
NUTR,gfat/cap/d,WLD,VEGET+,SSP2,2030,0.8
NUTR,gfat/cap/d,WLD,VEGET+,SSP2,2040,0.8
NUTR,gfat/cap/d,WLD,VEGET+,SSP2,2050,0.8
NUTR,gfat/cap/d,WLD,FRUITS+,SSP2,2000,0.4
NUTR,gfat/cap/d,WLD,FRUITS+,SSP2,2010,0.5
NUTR,gfat/cap/d,WLD,FRUITS+,SSP2,2020,0.6
NUTR,gfat/cap/d,WLD,FRUITS+,SSP2,2030,0.6
NUTR,gfat/cap/d,WLD,FRUITS+,SSP2,2040,0.7
NUTR,gfat/cap/d,WLD,FRUITS+,SSP2,2050,0.7
NUTR,gfat/cap/d,WLD,TNUTS+,SSP2,2000,0.7
NUTR,gfat/cap/d,WLD,TNUTS+,SSP2,2010,0.7
NUTR,gfat/cap/d,WLD,TNUTS+,SSP2,2020,0.8
NUTR,gfat/cap/d,WLD,TNUTS+,SSP2,2030,0.9
NUTR,gfat/cap/d,WLD,TNUTS+,SSP2,2040,1
NUTR,gfat/cap/d,WLD,TNUTS+,SSP2,2050,1.1
NUTR,gfat/cap/d,WLD,VEGOIL+,SSP2,2000,3
NUTR,gfat/cap/d,WLD,VEGOIL+,SSP2,2010,3.4
NUTR,gfat/cap/d,WLD,VEGOIL+,SSP2,2020,3.9
NUTR,gfat/cap/d,WLD,VEGOIL+,SSP2,2030,4.3
NUTR,gfat/cap/d,WLD,VEGOIL+,SSP2,2040,4.6
NUTR,gfat/cap/d,WLD,VEGOIL+,SSP2,2050,4.9
NUTR,gfat/cap/d,WLD,OTMEAT+,SSP2,2000,0.1
NUTR,gfat/cap/d,WLD,OTMEAT+,SSP2,2010,0.1
NUTR,gfat/cap/d,WLD,OTMEAT+,SSP2,2020,0.1
NUTR,gfat/cap/d,WLD,OTMEAT+,SSP2,2030,0.1
NUTR,gfat/cap/d,WLD,OTMEAT+,SSP2,2040,0.1
NUTR,gfat/cap/d,WLD,OTMEAT+,SSP2,2050,0.1
NUTR,gfat/cap/d,WLD,ANIMOTH+,SSP2,2000,3.1
NUTR,gfat/cap/d,WLD,ANIMOTH+,SSP2,2010,2.8
NUTR,gfat/cap/d,WLD,ANIMOTH+,SSP2,2020,2.4
NUTR,gfat/cap/d,WLD,ANIMOTH+,SSP2,2030,2.2
NUTR,gfat/cap/d,WLD,ANIMOTH+,SSP2,2040,2
NUTR,gfat/cap/d,WLD,ANIMOTH+,SSP2,2050,1.8
NUTR,gfat/cap/d,WLD,AQUAFOOD+,SSP2,2000,0.9
NUTR,gfat/cap/d,WLD,AQUAFOOD+,SSP2,2010,1.3
NUTR,gfat/cap/d,WLD,AQUAFOOD+,SSP2,2020,1.7
NUTR,gfat/cap/d,WLD,AQUAFOOD+,SSP2,2030,2.1
NUTR,gfat/cap/d,WLD,AQUAFOOD+,SSP2,2040,2.4
NUTR,gfat/cap/d,WLD,AQUAFOOD+,SSP2,2050,2.6
NUTR,gfat/cap/d,WLD,OTHER+,SSP2,2000,0.5
NUTR,gfat/cap/d,WLD,OTHER+,SSP2,2010,0.5
NUTR,gfat/cap/d,WLD,OTHER+,SSP2,2020,0.5
NUTR,gfat/cap/d,WLD,OTHER+,SSP2,2030,0.5
NUTR,gfat/cap/d,WLD,OTHER+,SSP2,2040,0.5
NUTR,gfat/cap/d,WLD,OTHER+,SSP2,2050,0.5
NUTR,gfat/cap/d,WLD,PKRO,SSP2,2000,0.4
NUTR,gfat/cap/d,WLD,PKRO,SSP2,2010,0.5
NUTR,gfat/cap/d,WLD,PKRO,SSP2,2020,0.6
NUTR,gfat/cap/d,WLD,PKRO,SSP2,2030,0.7
NUTR,gfat/cap/d,WLD,PKRO,SSP2,2040,0.8
NUTR,gfat/cap/d,WLD,PKRO,SSP2,2050,0.9
NUTR,gfat/cap/d,OSA,TOT,SSP2,2000,75.3
NUTR,gfat/cap/d,OSA,TOT,SSP2,2010,79.7
NUTR,gfat/cap/d,OSA,TOT,SSP2,2020,88.9
NUTR,gfat/cap/d,OSA,TOT,SSP2,2030,96.9
NUTR,gfat/cap/d,OSA,TOT,SSP2,2040,103
NUTR,gfat/cap/d,OSA,TOT,SSP2,2050,107.8
NUTR,gfat/cap/d,OSA,BVMEAT,SSP2,2000,6.5
NUTR,gfat/cap/d,OSA,BVMEAT,SSP2,2010,6.6
NUTR,gfat/cap/d,OSA,BVMEAT,SSP2,2020,7.1
NUTR,gfat/cap/d,OSA,BVMEAT,SSP2,2030,7.5
NUTR,gfat/cap/d,OSA,BVMEAT,SSP2,2040,7.9
NUTR,gfat/cap/d,OSA,BVMEAT,SSP2,2050,8.2
NUTR,gfat/cap/d,OSA,SGMEAT,SSP2,2000,0.4
NUTR,gfat/cap/d,OSA,SGMEAT,SSP2,2010,0.4
NUTR,gfat/cap/d,OSA,SGMEAT,SSP2,2020,0.5
NUTR,gfat/cap/d,OSA,SGMEAT,SSP2,2030,0.6
NUTR,gfat/cap/d,OSA,SGMEAT,SSP2,2040,0.6
NUTR,gfat/cap/d,OSA,SGMEAT,SSP2,2050,0.7
NUTR,gfat/cap/d,OSA,PGMEAT,SSP2,2000,5.3
NUTR,gfat/cap/d,OSA,PGMEAT,SSP2,2010,5.4
NUTR,gfat/cap/d,OSA,PGMEAT,SSP2,2020,6.3
NUTR,gfat/cap/d,OSA,PGMEAT,SSP2,2030,7.3
NUTR,gfat/cap/d,OSA,PGMEAT,SSP2,2040,8.1
NUTR,gfat/cap/d,OSA,PGMEAT,SSP2,2050,8.8
NUTR,gfat/cap/d,OSA,PTMEAT,SSP2,2000,5.4
NUTR,gfat/cap/d,OSA,PTMEAT,SSP2,2010,7
NUTR,gfat/cap/d,OSA,PTMEAT,SSP2,2020,8.8
NUTR,gfat/cap/d,OSA,PTMEAT,SSP2,2030,10.5
NUTR,gfat/cap/d,OSA,PTMEAT,SSP2,2040,12
